EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FCO2,FCO2_FLAG_W,FCO2TMP,PH_SWS,PH_SWS_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,NEON,NEON_FLAG_W,NEONER,CCL4,CCL4_FLAG_W,POC,POC_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,DON,DON_FLAG_W,CHLORA,CHLORA_FLAG_W,ARGON,ARGON_FLAG_W,TRITER,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOM443,CDOM443_FLAG_W,CDOM490,CDOM490_FLAG_W,CDOM555,CDOM555_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,THETA,D18O_NO3,D18O_NO3_FLAG_W,CDOM2C,CDOM2C_FLAG_W,CDOM3C,CDOM3C_FLAG_W,LAB_DEN,LAB_DEN_FLAG_W,DELSI30,DELSI30_FLAG_W,N2,N2_FLAG_W,D15N_NO3,D15N_NO3_FLAG_W,HELIER,DELHER
33RO20071215,        P18,161,1,9,11009,2,20080210,2111,-63.7482,-103.0028,5022,1731.9,1.6938,34.7331,2,34.7312,2,190.7,2,191.1,2,95.3,2,31.7,2,0,2,2.18,2,0.128,2,0.062,2,0,2,2254.5,2,2347.4,4,-999,9,-999,7.6076,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,39.85,2,33.25,2,-999,9,-999,9,-999,9,-999,0.1196,2,0.0797,2,0.0382,2,0.0245,2,0.0131,2,0.0033,2,-0.0005,4,0.0176,2,0.0197,2,1.5831,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,161,1,8,11008,2,20080210,2111,-63.7482,-103.0028,5022,2134.1,1.4001,34.7316,2,34.7293,2,195.3,2,195.3,2,104.4,2,31.9,2,0,2,2.19,2,0.1,2,0.047,2,0,2,2257.2,6,2361.5,2,-999,9,-999,7.6049,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,0.132,3,-999,9,39.5,2,33.62,2,-999,9,-999,9,-999,9,-999,0.1173,2,0.0782,2,0.0377,2,0.0242,2,0.0131,2,0.0036,2,-0.0002,4,0.0174,2,0.0195,2,1.2616,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,161,1,7,11007,2,20080210,2111,-63.7482,-103.0028,5022,2566.5,1.1443,34.7242,2,34.7222,2,200,2,200,2,112.9,2,32.1,2,0,2,2.22,2,0.089,2,0.044,2,0,2,2259.5,2,2364.4,2,-999,9,-999,7.6107,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,0.119,3,-999,9,39.5,2,33.57,2,-999,9,-999,9,-999,9,-999,0.117,2,0.0777,2,0.0373,2,0.024,2,0.0129,2,0.0033,2,-0.0004,4,0.0175,2,0.0197,2,0.974,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,161,1,6,11006,2,20080210,2111,-63.7482,-103.0028,5022,3067.3,0.9035,34.7153,2,34.7135,2,204.6,2,204.9,2,121.4,2,32.4,2,0,2,2.23,2,0.114,2,0.059,2,0,2,2260.7,6,2364.8,2,-999,9,-999,7.6066,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,0.147,3,-999,9,39.92,2,33.78,2,-999,9,-999,9,-999,9,-999,0.1128,2,0.0741,2,0.0349,2,0.022,2,0.0116,2,0.0025,2,-0.0007,4,0.018,2,0.0204,2,0.6935,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,161,1,5,11005,2,20080210,2111,-63.7482,-103.0028,5022,3566.1,0.6984,34.7093,2,34.7077,2,208.7,2,208.4,2,127.1,2,32.7,2,0,2,2.25,2,-999,5,-999,5,-999,5,2260.6,2,2356.8,2,-999,9,-999,7.6074,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,1,-999,9,39.94,2,34,2,-999,9,-999,9,-999,9,-999,0.1119,2,0.0731,2,0.0343,2,0.0217,2,0.0113,2,0.0023,3,-0.0008,4,0.018,2,0.0206,2,0.4459,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,161,1,4,11004,2,20080210,2111,-63.7482,-103.0028,5022,4065.6,0.5011,34.706,2,34.7039,2,213.5,2,213.4,2,131.7,6,32.9,6,0,6,2.25,2,0.221,2,0.107,2,0,2,2261.2,2,2349.5,4,-999,9,-999,7.595,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,0.26,3,-999,9,40.1,2,34.07,2,-999,9,-999,9,-999,9,-999,0.1117,2,0.0731,2,0.0347,2,0.0222,2,0.0116,2,0.0025,3,-0.0008,4,0.0178,2,0.0203,2,0.2035,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,161,1,3,11003,2,20080210,2111,-63.7482,-103.0028,5022,4544,0.4232,34.7046,2,34.7036,2,215.8,2,215.5,2,135.5,6,32.9,6,0,6,2.27,2,0.273,2,0.137,2,0,2,2261.8,2,2356.1,2,-999,9,-999,7.6015,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,0.277,3,-999,9,39.86,2,34.22,2,-999,9,-999,9,-999,9,-999,0.1113,2,0.0726,2,0.034,2,0.0214,2,0.0111,2,0.0022,2,-0.0008,4,0.0181,2,0.0207,2,0.0769,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,161,1,2,11002,2,20080210,2111,-63.7482,-103.0028,5022,5064.2,0.4176,34.7032,2,34.7024,2,216.9,2,216.1,2,144.8,6,33,6,0.01,6,2.27,2,-999,9,-999,9,-999,9,2263.2,2,2365.8,2,-999,9,-999,7.6007,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,39.57,2,34.32,2,-999,9,-999,9,-999,9,-999,0.1128,2,0.0732,2,0.0341,2,0.0212,2,0.0109,2,0.002,3,-0.0009,4,0.0183,2,0.0209,2,0.0126,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,161,1,1,11001,2,20080210,2111,-63.7482,-103.0028,5022,5103.1,0.4224,34.703,2,34.7016,2,218,2,216.2,2,145.5,2,33,2,0.01,2,2.27,2,0.352,2,0.177,2,0.0774,2,2262.5,6,2366.4,2,-999,9,-999,7.6089,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,0.307,3,-999,9,39.8,2,33.92,2,-999,9,-999,9,-999,9,-999,0.1183,2,0.0781,2,0.0363,2,0.0231,2,0.0121,2,0.0027,2,-0.0007,4,0.0181,2,0.0204,2,0.0127,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,24,11024,2,20080211,428,-64.2483,-102.9965,4987,5.8,2.8086,33.9205,2,33.9239,2,325.9,2,326.3,2,8.9,2,25.1,2,0.22,2,1.67,2,5.422,2,3.044,2,2.1942,2,2140.5,6,2277.9,2,-999,9,-999,7.7487,2,25,-999,9,-999,9,-999,9,-999,9,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2.8083,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,23,11023,2,20080211,428,-64.2483,-102.9965,4987,20.4,2.8109,33.9205,2,33.9249,2,326.5,2,326.5,2,8.9,2,25.1,2,0.22,2,1.67,2,-999,9,-999,9,-999,9,2140.5,2,2284.5,2,-999,9,-999,7.7495,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,1,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2.8098,-999,1,-999,9,-999,9,-999,9,-999,9,-999,1,-999,9,-999,-999
33RO20071215,        P18,162,1,22,11022,2,20080211,428,-64.2483,-102.9965,4987,43.9,2.7978,33.9218,2,33.9248,2,327.7,2,326.4,2,8.8,2,25.1,2,0.22,2,1.67,2,-999,9,-999,9,-999,9,2141.3,2,2284.9,2,-999,9,-999,7.7539,2,25,-999,9,-999,9,-999,9,1.51,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2.7953,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,21,11021,2,20080211,428,-64.2483,-102.9965,4987,68.7,1.6111,33.9411,2,33.9458,2,332.2,2,334.5,2,15.2,2,26.1,2,0.21,2,1.87,2,5.754,2,3.205,2,2.231,2,2149.3,2,2287.3,2,-999,9,-999,7.7357,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,1.6078,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,20,11020,2,20080211,428,-64.2483,-102.9965,4987,92.8,0.97,33.9516,2,33.9561,2,330.5,2,330.6,2,23.7,2,27.1,2,0.21,2,2.02,2,-999,9,-999,9,-999,9,2161.5,2,2280.6,2,-999,9,-999,7.7106,2,25,-999,9,-999,9,-999,9,1.07,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,0.966,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,19,11019,2,20080211,428,-64.2483,-102.9965,4987,133,0.525,34.0175,2,34.0244,2,321.5,2,320.8,2,32.5,2,29.9,2,0.24,2,2.1,2,5.531,2,3.092,2,2.1583,2,2174.7,2,2289.1,2,-999,9,-999,7.6694,2,25,-999,9,-999,9,-999,9,1.1,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,0.5197,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,18,11018,2,20080211,428,-64.2483,-102.9965,4987,201.4,0.6568,34.0868,2,34.0897,2,301.4,2,298.7,2,39.3,2,31.3,2,0.01,2,2.15,2,4.923,2,2.748,2,1.7948,2,2189.3,2,2294.1,2,-999,9,-999,7.6463,2,25,-999,9,-999,9,-999,9,0.57,4,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,0.6485,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,17,11017,2,20080211,428,-64.2483,-102.9965,4987,274.3,1.5928,34.2525,2,34.2577,2,248.9,2,236.3,2,50.4,2,33.6,2,0.01,2,2.31,2,3.139,2,1.691,2,1.0166,2,2215,2,2306.2,2,-999,9,-999,7.6046,2,25,-999,9,-999,9,-999,9,0.7,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,1.579,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,16,11016,2,20080211,428,-64.2483,-102.9965,4987,366.9,2.0512,34.3882,2,34.3913,2,200.8,2,200.7,2,61.8,6,34.9,6,0,6,2.39,2,-999,9,-999,9,-999,9,2234.5,2,2306.1,2,-999,9,-999,7.5716,2,25,-999,9,-999,9,-999,9,0.53,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2.031,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,15,11015,2,20080211,428,-64.2483,-102.9965,4987,466.8,2.2538,34.4933,2,34.4951,2,181.1,2,181,2,69.1,2,35.1,2,0,2,2.41,2,1.128,2,0.583,2,0.2862,2,2245.2,2,2317.3,2,-999,9,-999,7.5679,2,25,-999,9,-999,9,-999,9,0.45,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2.2268,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,14,11014,2,20080211,428,-64.2483,-102.9965,4987,599.9,2.2907,34.5737,2,34.5764,2,174.8,2,174.7,2,74.5,2,34.7,2,0,2,2.38,2,0.64,2,0.328,2,0.1252,2,2250.5,2,2331.9,2,-999,9,-999,7.5667,2,25,-999,9,-999,9,-999,9,0.39,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2.2551,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,13,11013,2,20080211,428,-64.2483,-102.9965,4987,749.3,2.2429,34.6316,2,34.6352,2,174.4,2,174.8,2,78.6,2,33.9,2,0,2,2.33,2,0.399,2,0.202,2,0.0825,2,2255.1,6,2341.4,2,-999,9,-999,7.5777,2,25,-999,9,-999,9,-999,9,0.35,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2.1978,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,12,11012,2,20080211,428,-64.2483,-102.9965,4987,899.1,2.153,34.6697,2,34.6716,2,176.5,2,177,2,81.3,2,33.4,2,0,2,2.29,2,-999,9,-999,9,-999,9,2253.5,2,2344.7,2,-999,9,-999,7.589,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2.0984,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,11,11010,2,20080211,428,-64.2483,-102.9965,4987,1049.3,2.0719,34.6964,2,34.6974,2,179.8,2,180.3,2,83.7,2,32.8,2,0,2,2.25,2,0.244,2,0.123,2,0.0394,2,2252.1,2,2347.1,2,-999,9,-999,7.5907,2,25,-999,9,-999,9,-999,9,0.35,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2.0075,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,10,11011,2,20080211,428,-64.2483,-102.9965,4987,1232.2,1.957,34.7191,2,34.7176,2,184.2,2,184.4,2,87.2,2,32.2,2,0,2,2.22,2,0.179,2,0.09,2,0.0546,2,2251.1,2,-999,5,-999,9,-999,7.6058,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,1.8807,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,9,11009,2,20080211,428,-64.2483,-102.9965,4987,1500.3,1.7603,34.7324,2,34.732,2,189,2,190.1,2,92.7,2,31.9,2,0,2,2.2,2,0.146,2,0.076,2,0.0524,2,2252.9,2,2359.5,2,-999,9,-999,7.6068,2,25,-999,9,-999,9,-999,9,0.43,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,1.6664,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,8,11008,2,20080211,428,-64.2483,-102.9965,4987,1866.1,1.4658,34.7329,2,34.7322,2,193.2,2,194.9,2,102,2,32.1,2,0,2,2.21,2,0.105,2,0.053,2,0,2,2256.6,2,2358.3,2,-999,9,-999,7.6109,2,25,-999,9,-999,9,-999,9,0.43,2,-999,1,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,1.3478,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,7,11007,2,20080211,428,-64.2483,-102.9965,4987,2332.9,1.1769,34.7256,2,34.7265,2,197.9,2,198.8,2,111.8,2,32.4,2,0,2,2.23,2,0.075,2,0.038,3,0,2,2256.4,2,2361.9,2,-999,9,-999,7.6171,2,25,-999,9,-999,9,-999,9,0.41,2,-999,1,-999,9,-999,0.112,3,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,1.0258,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,6,11006,2,20080211,428,-64.2483,-102.9965,4987,2835.3,0.9407,34.7173,2,34.716,2,203.2,2,204.1,2,120.1,2,32.6,2,0,2,2.25,2,0.097,2,0.048,2,0,2,2260.1,6,2362,2,-999,9,-999,7.6074,2,25,-999,9,-999,9,-999,9,0.41,2,-999,1,-999,9,-999,0.129,3,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,0.7509,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,5,11005,2,20080211,428,-64.2483,-102.9965,4987,3334.9,0.7324,34.7105,2,34.7089,2,207,2,207.5,2,126.5,2,32.7,2,0,2,2.25,2,0.158,2,0.079,2,0,2,2259.4,2,2362.4,2,-999,9,-999,7.6104,2,25,-999,9,-999,9,-999,9,0.41,2,-999,1,-999,9,-999,0.186,3,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,0.5014,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,4,11004,2,20080211,428,-64.2483,-102.9965,4987,3833.2,0.5417,34.7069,2,34.7083,2,212.1,2,211.9,2,130.9,2,32.9,2,0,2,2.27,2,0.181,6,0.092,6,0,6,2261.3,2,2365.5,2,-999,9,-999,7.6057,2,25,-999,9,-999,9,-999,9,0.41,2,-999,1,-999,9,-999,0.22,3,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,0.2668,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,3,11003,2,20080211,428,-64.2483,-102.9965,4987,4333.1,0.4308,34.7054,2,34.7065,2,215,2,214.6,2,135.5,6,33.1,6,0,6,2.28,2,0.223,2,0.114,2,0,2,2261,2,2357.4,2,-999,9,-999,7.6071,2,25,-999,9,-999,9,-999,9,0.4,2,-999,1,-999,9,-999,0.246,3,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,0.1071,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,2,11002,2,20080211,428,-64.2483,-102.9965,4987,4833.8,0.4099,34.7041,2,34.7044,2,216.9,2,216.9,2,138.9,6,33.1,6,0,6,2.28,2,-999,9,-999,9,-999,9,2262.6,2,2365.9,2,-999,9,-999,7.6134,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,0.0317,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,162,1,1,11001,2,20080211,428,-64.2483,-102.9965,4987,5065.6,0.4155,34.7032,2,34.7025,2,217.1,2,216,2,146.9,2,33.2,2,0.01,2,2.29,2,0.352,6,0.174,6,0,6,2262,6,2367.1,2,-999,9,-999,7.6,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,0.333,3,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,0.0104,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,163,1,24,11024,2,20080211,1417,-64.751,-102.9998,4956,6.5,2.4419,33.8719,2,33.8745,2,329.6,2,329.2,2,4.5,2,24.7,2,0.16,2,1.52,2,5.599,2,3.116,2,2.2399,2,2135.4,6,2283.5,2,722.5,2,20,7.752,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,47.36,2,29.39,2,-999,1,0.19,2,-999,9,-999,0.1259,2,0.0898,2,0.0496,2,0.0376,2,0.026,2,0.0144,2,0.0058,3,0.0122,4,0.0137,4,2.4416,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,163,1,23,11023,2,20080211,1417,-64.751,-102.9998,4956,24.7,2.4437,33.872,2,33.8734,2,330.5,2,329,2,4.5,2,24.7,2,0.16,2,1.53,2,5.634,2,3.121,2,2.3651,2,2136,2,2284.4,2,-999,9,-999,7.7512,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,45.41,2,29.17,2,-999,1,0.24,2,-999,9,-999,0.1014,2,0.0687,2,0.034,2,0.0242,2,0.015,2,0.0067,2,0.0014,2,0.0125,4,0.0176,4,2.4424,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,163,1,22,11022,2,20080211,1417,-64.751,-102.9998,4956,50.7,2.4004,33.8733,2,33.8758,2,329.1,2,329,2,4.9,2,24.9,2,0.16,2,1.55,2,5.628,2,3.133,2,2.3067,2,2135.4,2,2283.5,2,725.6,6,20,7.7497,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,45.37,2,28.12,2,-999,1,0.19,2,-999,9,-999,-999,5,-999,5,-999,5,-999,5,-999,5,-999,5,-999,5,-999,5,-999,5,2.3977,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,163,1,21,11021,2,20080211,1417,-64.751,-102.9998,4956,62.7,1.0533,33.9472,2,33.9484,2,334.4,2,335.6,2,16.6,2,26.8,2,0.16,2,2,2,-999,9,-999,9,-999,9,2154.4,2,2287.2,2,-999,9,-999,7.7101,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,44.56,2,30.28,2,-999,1,0.32,2,-999,9,-999,0.0985,2,0.0651,2,0.0316,2,0.0223,2,0.0126,2,0.0045,3,0,4,0.0159,4,0.0188,4,1.0506,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,163,1,20,11020,2,20080211,1417,-64.751,-102.9998,4956,76,0.7957,33.9659,2,33.9688,2,337.5,2,334.5,2,20.6,2,27.4,2,0.15,2,2.04,2,5.988,2,3.276,2,2.3143,2,2158.3,2,2288.6,2,824.2,2,20,7.7054,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,43.74,2,30.21,2,-999,1,0.21,2,-999,9,-999,0.1007,2,0.0679,2,0.0361,2,0.0264,2,0.0163,2,0.0072,2,0.0019,2,0.0127,4,0.0162,4,0.7926,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,163,1,19,11019,2,20080211,1417,-64.751,-102.9998,4956,149.3,0.0885,33.9943,2,33.9968,2,327.1,2,328.4,2,28.2,2,29.9,2,0.22,2,2.06,2,-999,9,-999,9,-999,9,2168.9,2,2287,2,895.9,2,20,7.6696,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,42.93,2,32.4,2,-999,1,0.04,2,-999,9,-999,0.0804,2,0.0505,2,0.0253,2,0.0186,2,0.0097,2,0.0026,2,-0.0008,4,0.0155,2,0.0193,2,0.0831,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
33RO20071215,        P18,163,1,18,11018,2,20080211,1417,-64.751,-102.9998,4956,225.3,1.004,34.1279,2,34.1213,2,283.2,2,282.8,2,38.7,2,32.2,2,0.01,2,2.18,2,4.49,2,2.49,2,1.6681,2,2190.6,2,2295.2,2,995.2,2,20,7.6314,2,25,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,42.12,2,34.67,2,-999,1,0.01,2,-999,9,-999,0.0947,2,0.0618,2,0.0325,2,0.0241,2,0.0137,2,0.0048,2,0.0004,4,0.0148,2,0.0173,2,0.9939,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999
