EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,PH_TMP,C13ERR,THETA,TRITER
    31DSCG94_3,  P18N,109,1,113,1209,2,19940403,2141,-14.9998,-102.9992,4208,1597.4,2.659,34.6081,2,34.6081,2,103.9,2,104.5,2,116.78,2,39.16,2,0,2,2.78,2,0.002,2,0.001,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2327,2,1452.9,2,2389,2,7.5,2,20,-999,-999,-999,25,-999,2.547,-999
    31DSCG94_3,  P18N,109,1,112,1033,2,19940403,2141,-14.9998,-102.9992,4208,1799.4,2.333,34.6297,2,34.6296,2,117.4,2,117.8,2,120.89,2,37.77,2,0,2,2.68,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2325.4,2,1350.6,2,2393,2,7.52,2,20,-999,-999,-999,25,-999,2.2085,-999
    31DSCG94_3,  P18N,109,1,111,1240,2,19940403,2141,-14.9998,-102.9992,4208,1998.1,2.0849,34.6466,2,34.6461,2,131.4,2,132.1,6,121.52,2,36.83,2,0,2,2.58,2,-0.001,2,-0.002,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2319.6,2,1276.4,2,2399,2,7.54,2,20,-999,-999,-999,25,-999,1.9473,-999
    31DSCG94_3,  P18N,109,1,110,1005,2,19940403,2141,-14.9998,-102.9992,4208,2246.1,1.8917,34.6628,2,34.6626,2,144.5,2,144.2,2,123.16,2,35.84,2,0,2,2.49,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2317.1,2,-999,9,2407,2,7.57,2,-999,-999,-999,-999,25,-999,1.7359,-999
    31DSCG94_3,  P18N,109,1,109,1611,2,19940403,2141,-14.9998,-102.9992,4208,2500.2,1.8159,34.6713,2,34.6714,2,147,2,144.2,2,130.74,2,35.7,2,0,2,2.51,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2321.9,2,1190.8,2,2417,2,7.57,2,20,-999,-999,-999,25,-999,1.6389,-999
    31DSCG94_3,  P18N,109,1,108,1218,2,19940403,2141,-14.9998,-102.9992,4208,2747.3,1.7891,34.6749,2,34.6756,2,144,2,141.8,2,137.47,2,35.91,2,0.01,2,2.51,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2327.6,2,-999,9,-999,5,7.58,2,-999,-999,-999,-999,25,-999,1.5899,-999
    31DSCG94_3,  P18N,109,1,107,1257,2,19940403,2141,-14.9998,-102.9992,4208,3000.4,1.7838,34.6763,2,34.6754,2,141.5,2,140.2,6,139.96,2,36.27,2,0,2,2.52,2,0.004,2,0.002,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2332,2,1193.6,2,2423,2,7.58,2,20,-999,-999,-999,25,-999,1.5607,-999
    31DSCG94_3,  P18N,109,1,106,1224,2,19940403,2141,-14.9998,-102.9992,4208,3250.1,1.7866,34.6764,2,34.6765,2,140.4,2,138,2,140.62,2,36.8,2,0,2,2.52,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2336,2,1193.3,2,2425,2,7.58,2,20,-999,-999,-999,25,-999,1.5387,-999
    31DSCG94_3,  P18N,109,1,105,1246,2,19940403,2141,-14.9998,-102.9992,4208,3499.2,1.7941,34.676,2,34.6752,2,137.9,2,136.7,2,141.37,2,37.24,2,0,2,2.54,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2339.1,2,1200.5,2,2427,2,7.57,2,20,-999,-999,-999,25,-999,1.5206,-999
    31DSCG94_3,  P18N,109,1,104,1217,2,19940403,2141,-14.9998,-102.9992,4208,3747.1,1.8063,34.6763,2,34.6753,2,137.1,2,135.8,2,145.31,2,37.04,2,0,2,2.57,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2340.4,2,-999,9,2434,2,7.57,2,-999,-999,-999,-999,25,-999,1.5063,-999
    31DSCG94_3,  P18N,109,1,102,1223,2,19940403,2141,-14.9998,-102.9992,4208,4000,1.827,34.676,2,34.6752,2,137.4,2,136,2,148.86,2,37.07,2,0,2,2.56,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2339.9,2,1204,2,2429,2,7.57,2,20,-999,-999,-999,25,-999,1.4988,-999
    31DSCG94_3,  P18N,109,1,103,9999,2,19940403,2141,-14.9998,-102.9992,4208,4000.1,1.8269,34.6762,2,34.6764,2,137.4,2,135.3,2,149.08,2,36.64,2,0,2,2.55,2,-0.002,2,-0.002,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2340.7,2,-999,9,2435,2,7.57,2,-999,-999,-999,-999,25,-999,1.4987,-999
    31DSCG94_3,  P18N,109,1,101,1041,2,19940403,2141,-14.9998,-102.9992,4208,4257.2,1.8538,34.676,2,34.6758,2,137.5,2,135.8,2,146.95,2,37.21,2,0,2,2.52,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2340.8,2,1201.5,2,2431,2,7.57,2,20,-999,-999,-999,25,-999,1.4959,-999
    31DSCG94_3,  P18N,110,1,135,1247,2,19940404,352,-14.5033,-102.9883,4021,10.2,25.4213,36.0669,3,36.0757,2,203.2,2,207.4,2,5.36,3,0.71,2,0,2,0.3,2,1.859,2,1.033,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2034.5,2,290.8,2,2373,2,8.09,2,20,-999,-999,-999,25,-999,25.4191,-999
    31DSCG94_3,  P18N,110,1,136,1025,2,19940404,352,-14.5033,-102.9883,4021,10.7,25.4205,36.0756,2,36.0728,2,203.2,2,206.9,2,3.09,3,0.62,2,0,2,0.3,2,1.87,2,1.043,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2035,2,-999,9,2381,2,8.09,2,-999,-999,-999,-999,25,-999,25.4181,-999
    31DSCG94_3,  P18N,110,1,134,1216,2,19940404,352,-14.5033,-102.9883,4021,24.3,24.877,36.2873,2,36.2854,2,206.2,2,208.3,2,6.87,3,0.06,2,0,2,0.3,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,8.08,2,-999,-999,-999,-999,25,-999,24.8718,-999
    31DSCG94_3,  P18N,110,1,133,1244,2,19940404,352,-14.5033,-102.9883,4021,49.3,23.8772,36.2233,2,36.2329,2,210.8,2,214.7,6,7.63,3,0.27,2,0,2,0.3,2,2.008,2,1.106,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2053.9,2,-999,9,2385,2,8.07,2,-999,-999,-999,-999,25,-999,23.8668,-999
    31DSCG94_3,  P18N,110,1,132,1003,2,19940404,352,-14.5033,-102.9883,4021,74.5,22.3423,36.1777,2,36.1847,2,218.3,2,221.6,2,7.4,3,0.03,2,0,2,0.27,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,8.06,2,-999,-999,-999,-999,25,-999,22.3274,-999
    31DSCG94_3,  P18N,110,1,131,1211,2,19940404,352,-14.5033,-102.9883,4021,98.5,21.7429,36.1206,2,36.1305,2,215.8,2,217.6,2,8.18,3,0.02,2,0,2,0.32,2,2.23,2,1.183,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2069.4,2,328.5,2,2382,2,8.04,2,20,-999,-999,-999,25,-999,21.7235,-999
    31DSCG94_3,  P18N,110,1,130,1241,2,19940404,352,-14.5033,-102.9883,4021,122.1,21.1782,36.0059,2,36.0089,2,215.1,2,212.2,2,9.38,3,0.29,2,0.12,2,0.37,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,8.03,2,-999,-999,-999,-999,25,-999,21.1546,-999
    31DSCG94_3,  P18N,110,1,129,1240,2,19940404,352,-14.5033,-102.9883,4021,149.2,19.9093,35.7453,2,35.7312,2,202.9,2,199.3,2,8.8,3,2.37,2,0.14,2,0.51,2,2.274,2,1.234,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,7.98,2,-999,-999,-999,-999,25,-999,19.8817,-999
    31DSCG94_3,  P18N,110,1,128,1032,2,19940404,352,-14.5033,-102.9883,4021,199.1,16.961,35.2148,2,35.1993,2,187.5,2,173.2,2,9.85,3,7.3,2,0,2,0.86,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2105.5,2,503.7,2,2320,2,7.88,2,20,-999,-999,-999,25,-999,16.9282,-999
    31DSCG94_3,  P18N,110,1,127,1008,2,19940404,352,-14.5033,-102.9883,4021,247.9,13.1649,34.7579,2,34.7497,2,97.9,2,76.7,2,18.9,2,18.49,2,0,2,1.9,2,1.297,2,0.684,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2191.9,2,1003.8,2,2289,2,7.62,2,20,-999,-999,-999,25,-999,13.1306,-999
    31DSCG94_3,  P18N,110,1,126,1007,3,19940404,352,-14.5033,-102.9883,4021,298.8,11.1406,34.6868,2,34.6855,2,27.2,2,18.4,2,29.1,2,26.64,2,0,2,2.59,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,7.43,2,-999,-999,-999,-999,25,-999,11.1034,-999
    31DSCG94_3,  P18N,110,1,125,1203,2,19940404,352,-14.5033,-102.9883,4021,349.9,9.9929,34.6595,2,34.6582,2,18.2,2,12.2,2,32.43,2,32.74,2,0,2,2.69,2,0.093,2,0.054,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,7.4,2,-999,-999,-999,-999,25,-999,9.9522,-999
    31DSCG94_3,  P18N,110,1,123,1220,2,19940404,352,-14.5033,-102.9883,4021,400.2,8.9516,34.6195,2,34.619,2,22,2,19.8,2,34.15,2,36.85,2,0,2,2.73,2,0.035,2,0.025,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2268.6,2,-999,9,2298,2,7.4,2,-999,-999,-999,-999,25,-999,8.9079,-999
    31DSCG94_3,  P18N,110,1,122,1245,2,19940404,352,-14.5033,-102.9883,4021,499.8,7.7425,34.5716,2,34.571,2,35.4,2,30.4,2,38.75,2,40.12,2,0.01,2,2.79,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2270.5,2,1744.7,2,2299,2,7.4,2,20,-999,-999,-999,25,-999,7.6922,-999
    31DSCG94_3,  P18N,110,1,121,1206,2,19940404,352,-14.5033,-102.9883,4021,599.7,6.7279,34.5346,2,34.5344,2,42.5,2,40.1,2,46.5,2,41.89,2,0,2,2.91,2,0.003,6,0.001,6,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2275.5,2,1746.8,2,2303,2,7.4,2,20,-999,-999,-999,25,-999,6.6717,-999
    31DSCG94_3,  P18N,110,1,120,1028,2,19940404,352,-14.5033,-102.9883,4021,699.6,5.906,34.5122,2,34.5121,2,42.5,2,40.8,2,55.34,2,43.27,2,0.01,2,3.01,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2287.4,2,1816.3,2,2316,2,7.39,2,20,-999,-999,-999,25,-999,5.8444,-999
    31DSCG94_3,  P18N,110,1,119,1248,2,19940404,352,-14.5033,-102.9883,4021,799.9,5.2434,34.5107,2,34.5104,2,45.3,2,45.1,2,65.22,2,44.4,2,0.01,2,3.09,2,0,2,0,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2298.8,2,1827.5,2,2322,2,7.39,2,20,-999,-999,-999,25,-999,5.1765,-999
    31DSCG94_3,  P18N,110,1,118,1115,2,19940404,352,-14.5033,-102.9883,4021,900.4,4.7097,34.5204,2,34.521,2,52.1,2,52.6,2,76.95,2,43.8,2,0.01,2,3.08,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2304.8,2,1776.1,2,2335,2,7.4,2,20,-999,-999,-999,25,-999,4.6373,-999
    31DSCG94_3,  P18N,110,1,117,1119,2,19940404,352,-14.5033,-102.9883,4021,1000,4.2885,34.5326,2,34.5329,2,61.6,2,64,2,84.65,2,43,2,0,2,3.02,2,-0.008,2,-0.002,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,2310.2,2,1700,2,2350,6,7.42,2,20,-999,-999,-999,25,-999,4.2105,-999
    31DSCG94_3,  P18N,110,1,116,1036,2,19940404,352,-14.5033,-102.9883,4021,1096.4,3.8918,34.5472,2,34.5462,2,69.5,2,71.2,2,92.2,2,42.82,2,0,2,3.01,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,3.8088,-999
    31DSCG94_3,  P18N,110,1,115,1017,2,19940404,352,-14.5033,-102.9883,4021,1199.3,3.589,34.5601,2,34.5591,2,77.9,2,79.8,6,98.72,2,42.53,2,0.02,2,2.95,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,3.5002,-999
    31DSCG94_3,  P18N,110,1,114,1016,2,19940404,352,-14.5033,-102.9883,4021,1297.3,3.3055,34.5734,2,34.5724,2,85.1,2,86.8,2,102.52,2,41.15,2,0,2,2.87,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,3.2112,-999
    31DSCG94_3,  P18N,110,1,113,1209,2,19940404,352,-14.5033,-102.9883,4021,1398.6,3.0975,34.5844,2,34.5826,2,91.6,2,93.2,2,110.08,2,40.54,2,0.01,2,2.88,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,2.9969,-999
    31DSCG94_3,  P18N,110,1,112,1033,2,19940404,352,-14.5033,-102.9883,4021,1600.2,2.7134,34.6066,2,34.6045,2,102.4,2,104,2,120.23,2,39.52,2,0,2,2.78,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,2.6006,-999
    31DSCG94_3,  P18N,110,1,111,1240,2,19940404,352,-14.5033,-102.9883,4021,1802.1,2.4303,34.6245,2,34.6246,2,111.9,2,113.7,2,123.97,2,38.89,2,0,2,2.72,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,2.3042,-999
    31DSCG94_3,  P18N,110,1,110,1005,2,19940404,352,-14.5033,-102.9883,4021,1996.1,2.1567,34.6433,2,34.6417,2,121.9,2,125.4,2,127.18,2,37.72,2,0,2,2.62,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,2.0181,-999
    31DSCG94_3,  P18N,110,1,109,1611,2,19940404,352,-14.5033,-102.9883,4021,2247.2,1.9325,34.6602,2,34.6591,2,137.1,2,139.5,6,125.93,2,36.71,2,0,2,2.52,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.7759,-999
    31DSCG94_3,  P18N,110,1,108,1218,2,19940404,352,-14.5033,-102.9883,4021,2498.2,1.8265,34.6705,2,34.6709,2,143.1,2,144.6,2,127.53,2,37.06,2,0,2,2.48,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.6495,-999
    31DSCG94_3,  P18N,110,1,107,1257,2,19940404,352,-14.5033,-102.9883,4021,2746.5,1.7864,34.6751,2,34.6742,2,141.2,2,142.3,2,136.26,2,36.45,2,0,2,2.54,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.5874,-999
    31DSCG94_3,  P18N,110,1,106,1224,2,19940404,352,-14.5033,-102.9883,4021,2999.5,1.7786,34.6765,2,34.6753,2,137.9,2,140.5,2,142.84,2,36.59,2,0,2,2.53,2,0.005,2,0,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.5557,-999
    31DSCG94_3,  P18N,110,1,105,1246,2,19940404,352,-14.5033,-102.9883,4021,3250.1,1.7766,34.6761,2,34.6755,2,135.8,2,138,2,144.41,2,37.07,2,0,2,2.54,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.529,-999
    31DSCG94_3,  P18N,110,1,104,1217,2,19940404,352,-14.5033,-102.9883,4021,3501.1,1.7817,34.6759,2,34.6753,2,134.1,2,136.4,2,144.07,2,37.19,2,0,2,2.54,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.5083,-999
    31DSCG94_3,  P18N,110,1,102,1223,2,19940404,352,-14.5033,-102.9883,4021,3744.3,1.7986,34.6761,2,34.6749,2,133.8,2,136.4,2,141.41,2,37.57,2,0,2,2.53,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.4991,-999
    31DSCG94_3,  P18N,110,1,103,9999,2,19940404,352,-14.5033,-102.9883,4021,3745.5,1.7989,34.676,2,34.6763,2,133.8,2,135.9,2,141.76,2,37.5,2,0,2,2.53,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.4993,-999
    31DSCG94_3,  P18N,110,1,101,1041,2,19940404,352,-14.5033,-102.9883,4021,4035.9,1.8233,34.6758,2,34.6754,2,134.1,2,136.5,2,147.45,2,37.02,2,0,2,2.56,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.4913,-999
    31DSCG94_3,  P18N,112,1,135,1247,2,19940404,1613,-13.4995,-103.003,4127,8.9,25.5471,36.0618,2,36.0626,2,209.8,2,207.3,2,3.53,3,0.92,2,0,2,0.32,2,1.86,2,1.039,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,1.7,2,2037.7,2,-999,9,2378,2,8.08,2,-999,-999,-999,-999,25,-999,25.5451,-999
    31DSCG94_3,  P18N,112,1,136,1025,2,19940404,1613,-13.4995,-103.003,4127,9.6,25.5453,36.0613,2,36.062,2,210.2,2,207,2,2.31,3,0.86,2,0.01,2,0.34,2,1.861,2,1.049,2,-999,5,-999,5,-999,9,-999,9,-999,9,-999,9,-999,9,2034.5,2,289.2,2,2378,2,8.09,2,20,-999,-999,-999,25,-999,25.5432,-999
    31DSCG94_3,  P18N,112,1,134,1216,2,19940404,1613,-13.4995,-103.003,4127,25.5,25.4946,36.0613,2,36.0638,2,205.7,2,207.2,2,3.64,3,0.88,2,0.01,2,0.34,2,1.867,2,1.039,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,8.09,2,-999,-999,-999,-999,25,-999,25.489,-999
    31DSCG94_3,  P18N,112,1,133,1244,2,19940404,1613,-13.4995,-103.003,4127,49.7,25.1079,36.1478,2,36.1489,2,208.1,2,209.8,6,3.54,3,0.05,2,0,2,0.28,2,1.919,2,1.064,2,-999,5,-999,5,0.704,2,1.7054,2,-0.5,2,-999,9,-999,9,2040.2,2,338.4,3,2387,2,8.09,2,20,-999,-999,-999,25,-999,25.097,0.007
    31DSCG94_3,  P18N,112,1,132,1003,2,19940404,1613,-13.4995,-103.003,4127,73.3,23.4186,36.0814,2,36.0821,2,212.5,2,217.8,2,3.35,3,0.01,2,0,2,0.28,2,2.085,2,1.144,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,8.08,2,-999,-999,-999,-999,25,-999,23.4034,-999
    31DSCG94_3,  P18N,112,1,131,1211,2,19940404,1613,-13.4995,-103.003,4127,99.7,22.4054,36.1397,2,36.1449,2,208.6,2,212.2,2,3.49,3,0.11,2,0,2,0.35,2,2.107,6,1.155,6,-999,5,-999,5,0.588,2,1.6938,2,-1.33,2,-999,9,-999,9,2060.1,2,314.9,2,2386,2,8.06,2,20,-999,-999,-999,25,-999,22.3853,0.007
    31DSCG94_3,  P18N,112,1,130,1241,2,19940404,1613,-13.4995,-103.003,4127,150,19.5806,35.6664,2,35.6697,2,190.4,2,186.5,2,3.92,3,4.26,2,0.13,2,0.65,2,2.279,2,1.235,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,7.95,2,-999,-999,-999,-999,25,-999,19.5532,-999
    31DSCG94_3,  P18N,112,1,129,1240,2,19940404,1613,-13.4995,-103.003,4127,200,15.8563,35.0741,2,35.0714,2,126.3,2,123.1,2,7.74,3,13.2,2,0,2,1.34,2,1.974,2,1.049,2,-999,5,-999,5,0.445,2,1.6956,2,0.22,2,-999,9,-999,9,2147.2,2,676.9,2,2310,2,7.77,2,20,-999,-999,-999,25,-999,15.8248,0.006
    31DSCG94_3,  P18N,112,1,128,1032,2,19940404,1613,-13.4995,-103.003,4127,250.4,12.6301,34.7628,2,34.7613,2,58.5,2,37.5,2,18.92,2,21.16,2,0,2,2.25,2,0.843,2,0.452,2,-999,9,-999,9,0.28,2,1.7683,2,2.64,2,-999,9,-999,9,-999,9,-999,9,-999,9,7.52,2,-999,-999,-999,-999,25,-999,12.5963,0.005
    31DSCG94_3,  P18N,112,1,127,1008,2,19940404,1613,-13.4995,-103.003,4127,300.1,10.9232,34.7077,2,34.7103,2,20.3,2,13.3,2,26.79,2,29.59,2,0,2,2.58,2,0.177,2,0.1,2,-999,9,-999,9,0.103,2,-999,9,-999,9,-999,9,-999,9,2256.9,2,1618.7,2,2294,2,7.43,2,20,-999,-999,-999,25,-999,10.8863,0.004
    31DSCG94_3,  P18N,112,1,126,1007,2,19940404,1613,-13.4995,-103.003,4127,350.4,9.6931,34.681,2,34.6798,2,26.8,2,29.8,2,30.25,2,33.86,2,0,2,2.54,2,0.058,6,0.036,6,-999,5,-999,5,0.047,2,1.7857,2,3.6,2,-999,9,-999,9,-999,9,-999,9,-999,9,7.45,2,-999,-999,-999,-999,25,-999,9.653,0.004
    31DSCG94_3,  P18N,112,1,125,1203,2,19940404,1613,-13.4995,-103.003,4127,399.2,8.9649,34.654,2,34.6531,2,42.2,2,40.7,2,32.09,2,35.61,2,0,2,2.49,2,0.028,2,0.017,2,-999,5,-999,5,0.029,2,1.821,2,4.3,2,-999,9,-999,9,2251.7,2,1510.1,2,2303,2,7.46,2,20,-999,-999,-999,25,-999,8.9214,0.004
    31DSCG94_3,  P18N,112,1,123,1220,2,19940404,1613,-13.4995,-103.003,4127,500.9,7.7725,34.6002,2,34.6006,2,49.6,2,51.7,2,37.92,2,37.79,2,0,2,2.61,2,0.01,6,0.004,6,-999,9,-999,9,0.011,2,1.8005,2,5.81,2,-999,9,-999,9,-999,9,1515.2,2,-999,9,7.46,2,20,-999,-999,-999,25,-999,7.722,0.003
    31DSCG94_3,  P18N,112,1,122,1245,2,19940404,1613,-13.4995,-103.003,4127,601.4,7.0043,34.5624,2,34.5608,2,59.2,2,57.2,2,43.51,2,38.94,2,0,2,2.7,2,-0.002,2,0,2,-999,9,-999,9,0.002,2,1.8531,2,7.11,2,-999,9,-999,9,2264.4,3,1547.2,3,2312,2,7.45,2,20,-999,-999,-999,25,-999,6.9467,0.003
    31DSCG94_3,  P18N,112,1,121,1206,2,19940404,1613,-13.4995,-103.003,4127,700.8,6.2656,34.5303,2,34.5294,2,48.8,2,50.1,2,50.88,2,41.82,2,0,2,2.86,2,-0.004,2,-0.003,2,-999,9,-999,9,0.005,2,1.8535,2,8.67,2,-999,9,-999,9,2277.4,3,1678.6,2,2310,2,7.42,2,20,-999,-999,-999,25,-999,6.2019,0.003
    31DSCG94_3,  P18N,112,1,120,1028,2,19940404,1613,-13.4995,-103.003,4127,799.8,5.5626,34.5168,2,34.5165,2,48.1,2,47.4,2,59.82,2,43.09,2,0,2,3.03,2,-0.003,2,-0.003,2,-999,9,-999,9,0.004,2,1.8585,2,10.91,2,-999,9,-999,9,2291.4,3,1756.5,2,2321,2,7.4,2,20,-999,-999,-999,25,-999,5.4936,0.004
    31DSCG94_3,  P18N,112,1,119,1248,2,19940404,1613,-13.4995,-103.003,4127,898.8,4.9845,34.5182,2,34.5173,2,52.5,2,52,2,68.47,2,43.5,2,0,2,3.05,2,0.021,4,-0.003,2,-999,9,-999,9,0.009,2,1.8714,2,13.37,2,-999,9,-999,9,2301.5,3,1769.7,2,2331,2,7.4,2,20,-999,-999,-999,25,-999,4.9104,0.003
    31DSCG94_3,  P18N,112,1,118,1115,2,19940404,1613,-13.4995,-103.003,4127,998.3,4.4987,34.5284,2,-999,5,61.4,2,61.2,2,78.48,2,44.22,2,0.04,2,3.09,2,0.097,4,0.133,4,-999,9,-999,9,-999,9,1.844,2,16.09,2,-999,9,-999,9,2308.6,3,1714.6,2,2344,6,-999,9,20,-999,-999,-999,-999,-999,4.4193,-999
    31DSCG94_3,  P18N,112,1,117,1119,2,19940404,1613,-13.4995,-103.003,4127,1198.4,3.7644,34.5538,2,34.5523,2,77.7,2,76.8,2,94.69,2,41.74,2,0.03,2,2.98,2,-0.004,2,0,2,-999,9,-999,9,0.006,2,1.864,2,20.37,2,-999,9,-999,9,-999,9,-999,9,-999,9,7.44,2,-999,-999,-999,-999,25,-999,3.674,0.003
